"candy","age","education","income","gender","doctor01"
"fruit",68,10,67.8741154718189,"male",0
"chocolate",91,15,87.0953843678255,"female",0
"chocolate",73,11,123.914909016054,"male",0
"chocolate",78,15,84.5751144764405,"female",0
"chocolate",60,16,105.495285410678,"female",0
"fruit",72,16,96.7213139141336,"female",0
"chocolate",85,12,80.7728504959827,"female",0
"chocolate",82,16,166.777949535129,"male",0
"fruit",98,12,44.0380087286735,"female",0
"fruit",54,12,92.9211600118026,"male",1
"chocolate",43,16,140.664371165309,"male",0
"fruit",51,16,110.5,"male",0
"chocolate",18,16,127.33879538526,"female",0
"chocolate",33,16,152.422132350928,"male",0
"fruit",87,8,41.3835799207219,"female",0
"chocolate",36,16,155.466094942449,"male",0
"chocolate",37,10,92.962674804414,"female",0
"chocolate",24,8,57.7553991220262,"male",0
"chocolate",38,10,109.167332981785,"male",0
"chocolate",78,16,98.2482315519711,"male",0
"fruit",87,16,89.8829041645572,"female",0
"chocolate",58,14,76.0103614937179,"female",0
"fruit",49,13,99.4946483038988,"male",0
"chocolate",38,16,124.476410849989,"female",0
"chocolate",27,13,118.801327922297,"male",0
"fruit",49,14,117.987417316923,"male",0
"fruit",64,12,101.656128716846,"female",1
"fruit",35,16,93.9406770297108,"female",0
"fruit",54,16,89.2578116733362,"female",1
"chocolate",35,16,153.117429806233,"male",0
"chocolate",59,16,132.453654598483,"male",1
"chocolate",47,16,142.144817077349,"male",0
"fruit",71,12,66.6724105545883,"male",0
"fruit",48,15,108.950691465047,"male",0
"chocolate",47,8,48.2882527266536,"female",0
"fruit",61,12,86.1972130321789,"male",0
"fruit",78,16,90.3444913942004,"female",0
"chocolate",36,12,90.9106365396414,"female",0
"fruit",51,10,70.7190857466281,"female",0
"chocolate",39,10,71.5712831611837,"female",0
"chocolate",69,9,72.2249029577555,"male",0
"chocolate",33,11,92.1820311209989,"female",0
"fruit",88,11,67.8867262592866,"female",1
"chocolate",79,11,37.8,"female",0
"chocolate",72,9,61.7347773601369,"male",0
"fruit",68,9,42.5,"male",0
"chocolate",48,12,130.507572479277,"male",1
"chocolate",61,12,89.6234607808235,"female",1
"chocolate",89,10,53.757652556144,"female",0
"fruit",65,15,107.760261696277,"male",0
"chocolate",86,8,49.7975511069729,"male",0
"fruit",43,16,80.15,"female",0
"fruit",76,15,99.540069406091,"female",0
"fruit",39,16,86.1732573381574,"female",0
"fruit",66,13,66.7182696562154,"female",0
"chocolate",57,16,110.523354951261,"female",0
"chocolate",39,12,57.75,"female",0
"chocolate",64,14,104.285653146888,"female",0
"chocolate",92,16,109.480167212699,"female",0
"chocolate",91,12,93.7451767260492,"male",0
"chocolate",40,13,98.4588282645815,"female",0
"chocolate",44,8,61.4789837313696,"female",0
"fruit",98,11,70.9925659259296,"female",0
"fruit",68,10,69.3730750390503,"male",0
"fruit",94,15,140.508418605528,"male",0
"fruit",56,12,74,"male",0
"chocolate",51,15,132.916426998011,"male",0
"fruit",72,15,71.2628560922467,"female",0
"chocolate",30,15,109.373697350982,"female",0
"fruit",64,16,109.70743260697,"male",0
"chocolate",37,14,127.799265161011,"male",0
"fruit",96,13,46.4935388057897,"female",0
"fruit",67,14,114.223655645181,"male",0
"chocolate",60,8,71.0509864398479,"male",0
"chocolate",51,12,100.504068253417,"male",0
"fruit",90,9,56.4517763891579,"female",0
"chocolate",47,11,69.826762907353,"female",0
"fruit",41,13,68.6228603532756,"female",0
"chocolate",31,11,90.7947166181908,"female",0
"chocolate",32,9,86.8586271961691,"female",1
"chocolate",57,10,66.7312395323341,"female",0
"chocolate",38,14,137.744475173734,"female",0
"chocolate",35,11,90.8922144137969,"male",0
"chocolate",73,16,96.7721311386832,"female",0
"chocolate",21,12,82.35,"female",0
"fruit",75,12,67.445516688469,"male",1
"fruit",46,16,153.563109287229,"male",0
"chocolate",51,16,111.551377141888,"female",0
"fruit",85,16,108.331526909771,"female",0
"fruit",93,9,55.8935470071721,"male",0
"fruit",41,9,63.9832018408424,"male",0
"fruit",96,16,64.8828275600885,"female",0
"fruit",77,12,50.2552038822015,"female",0
"fruit",74,16,99,"male",0
"fruit",22,10,71.0239288270739,"female",0
"fruit",50,9,51.7995319525913,"female",0
"chocolate",57,15,119.462153301056,"male",1
"chocolate",63,8,43.3057777012489,"female",0
"chocolate",75,12,71.2401778715106,"female",0
"chocolate",93,12,101.685625743066,"male",0
