Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
158,Eric Gordon,SG,27,NOP,45,44,1481,231,552,.418,113,294,.384,118,258,.457,.521,111,125,.888,10,89,99,121,43,14,73,98,686
159,Marcin Gortat,C,31,WAS,66,65,2003,382,680,.562,0,1,.000,382,679,.563,.562,129,182,.709,199,456,655,95,43,86,111,170,893
160,Andrew Goudelock,PG,27,HOU,2,0,21,6,9,.667,1,3,.333,5,6,.833,.722,0,0,,0,0,0,2,2,1,0,2,13
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
161,Jerami Grant,SF,21,PHI,69,44,1854,217,519,.418,26,124,.210,191,395,.484,.443,185,275,.673,88,242,330,120,48,116,101,196,645
162,Jerian Grant,PG,23,NYK,68,0,1047,119,315,.378,15,77,.195,104,238,.437,.402,80,99,.808,19,100,119,149,39,8,74,82,333
163,Danny Green,SG,28,SAS,71,71,1862,189,505,.374,104,312,.333,85,193,.440,.477,34,45,.756,44,228,272,131,67,57,70,122,516
164,Draymond Green,PF,25,GSW,71,71,2450,346,716,.483,84,221,.380,262,495,.529,.542,201,292,.688,117,562,679,524,104,93,224,211,977
165,Erick Green,PG,24,TOT,9,0,42,5,13,.385,1,5,.200,4,8,.500,.423,2,2,1.000,3,3,6,3,1,0,0,4,13
166,Gerald Green,SG,30,MIA,61,12,1430,203,530,.383,74,235,.315,129,295,.437,.453,65,84,.774,22,129,151,53,30,19,46,108,545
167,JaMychal Green,PF,25,MEM,69,14,1231,194,409,.474,14,41,.341,180,368,.489,.491,88,114,.772,108,201,309,51,38,28,73,167,490
168,Jeff Green,SF,29,TOT,69,41,1968,300,699,.429,60,186,.323,240,513,.468,.472,145,188,.771,65,231,296,124,49,33,83,146,805
169,Blake Griffin,PF,26,LAC,30,30,1048,281,553,.508,6,17,.353,275,536,.513,.514,129,178,.725,49,211,260,149,21,17,71,85,697
170,Jorge Gutierrez,PG,27,CHO,7,0,27,3,4,.750,0,0,,3,4,.750,.750,6,7,.857,0,2,2,8,3,0,3,2,12
171,P.J. Hairston,SF,23,TOT,62,52,1251,138,385,.358,67,227,.295,71,158,.449,.445,47,61,.770,25,139,164,37,30,11,39,135,390
172,Jordan Hamilton,G-F,25,NOP,1,0,24,5,10,.500,0,0,,5,10,.500,.500,1,2,.500,1,3,4,3,0,0,0,2,11
173,Tyler Hansbrough,PF,30,CHO,39,0,320,29,66,.439,2,3,.667,27,63,.429,.455,32,57,.561,40,46,86,7,12,7,11,52,92
174,Tim Hardaway,SG,23,ATL,43,1,723,92,214,.430,38,114,.333,54,100,.540,.519,42,48,.875,7,68,75,42,20,5,18,42,264
175,James Harden,SG,26,HOU,73,73,2761,614,1419,.433,197,573,.344,417,846,.493,.502,657,757,.868,57,407,464,545,127,46,339,211,2082
176,Maurice Harkless,SF,22,POR,70,6,1240,160,336,.476,31,118,.263,129,218,.592,.522,55,93,.591,77,151,228,57,39,27,56,104,406
177,Justin Harper,PF,26,DET,5,0,35,4,10,.400,4,9,.444,0,1,.000,.600,1,2,.500,0,1,1,0,1,0,2,3,13
178,Montrezl Harrell,PF,22,HOU,38,1,371,56,85,.659,0,1,.000,56,84,.667,.659,24,46,.522,25,39,64,17,11,10,17,47,136
179,Devin Harris,PG,32,DAL,55,0,1056,138,301,.458,37,115,.322,101,186,.543,.520,81,115,.704,16,99,115,102,49,12,54,107,394
180,Gary Harris,SG,21,DEN,67,67,2160,317,677,.468,88,256,.344,229,421,.544,.533,94,116,.810,52,148,200,123,89,15,91,128,816
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
181,Joe Harris,SG,24,CLE,5,0,15,1,4,.250,1,4,.250,0,0,,.375,0,0,,0,3,3,2,0,0,1,1,3
182,Tobias Harris,PF,23,TOT,69,67,2268,374,799,.468,71,219,.324,303,580,.522,.513,178,217,.820,91,374,465,155,59,35,102,136,997
183,Aaron Harrison,SG,21,CHO,18,0,74,3,15,.200,2,8,.250,1,7,.143,.267,4,10,.400,4,6,10,1,4,0,3,7,12
184,Udonis Haslem,PF,35,MIA,31,0,226,18,49,.367,1,8,.125,17,41,.415,.378,10,11,.909,10,52,62,14,5,2,5,19,47
185,Spencer Hawes,PF,27,CHO,50,6,934,109,273,.399,33,94,.351,76,179,.425,.460,47,56,.839,41,176,217,98,21,22,52,100,298
186,Chuck Hayes,C,32,HOU,2,0,24,1,2,.500,0,0,,1,2,.500,.500,2,2,1.000,0,8,8,2,0,0,3,6,4
187,Gordon Hayward,SF,25,UTA,71,71,2564,458,1061,.432,129,360,.358,329,701,.469,.492,356,427,.834,53,293,346,263,84,22,180,160,1401
188,Gerald Henderson,SG,28,POR,65,0,1269,203,465,.437,45,125,.360,158,340,.465,.485,97,127,.764,26,167,193,64,32,19,56,72,548
189,John Henson,C,25,MIL,49,1,831,147,246,.598,0,0,,147,246,.598,.598,56,99,.566,78,113,191,46,16,98,56,111,350
190,Mario Hezonja,SF,20,ORL,70,6,1178,150,356,.421,55,163,.337,95,193,.492,.499,41,45,.911,26,124,150,84,27,13,83,105,396
191,Roy Hibbert,C,29,LAL,71,71,1657,166,365,.455,0,2,.000,166,363,.457,.455,107,135,.793,114,234,348,87,27,95,69,223,439
192,J.J. Hickson,C,27,TOT,28,9,358,63,125,.504,0,1,.000,63,124,.508,.504,36,75,.480,28,73,101,20,13,12,20,41,162
193,Nene Hilario,PF,33,WAS,48,9,906,165,309,.534,0,2,.000,165,307,.537,.534,87,152,.572,39,170,209,79,47,21,55,129,417
194,George Hill,PG,29,IND,65,64,2260,291,665,.438,114,281,.406,177,384,.461,.523,108,141,.766,54,214,268,235,77,15,93,131,804
195,Jordan Hill,PF,28,IND,68,11,1448,267,524,.510,0,1,.000,267,523,.511,.510,87,123,.707,149,282,431,83,35,35,89,151,621
196,Solomon Hill,SF,24,IND,49,2,617,57,136,.419,11,44,.250,46,92,.500,.460,28,31,.903,31,82,113,41,23,10,18,53,153
197,Darrun Hilliard,SF,22,DET,35,1,342,48,117,.410,17,45,.378,31,72,.431,.483,27,38,.711,5,32,37,24,8,0,16,26,140
198,Kirk Hinrich,SG-PG,35,TOT,42,7,606,48,127,.378,23,61,.377,25,66,.379,.469,15,16,.938,8,59,67,70,15,2,30,64,134
199,Jrue Holiday,PG,25,NOP,64,22,1797,401,916,.438,85,254,.335,316,662,.477,.484,180,214,.841,26,163,189,385,84,22,165,148,1067
200,Justin Holiday,SG,26,TOT,43,3,565,59,165,.358,24,80,.300,35,85,.412,.430,11,17,.647,10,57,67,34,23,14,29,48,153
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
201,Ryan Hollins,C,31,TOT,33,12,433,46,76,.605,0,0,,46,76,.605,.605,24,36,.667,45,48,93,9,5,19,23,60,116
202,Rondae Hollis-Jefferson,SF,21,BRK,22,14,467,48,96,.500,1,6,.167,47,90,.522,.505,23,34,.676,34,95,129,32,32,8,23,48,120
203,Richaun Holmes,PF,22,PHI,51,1,702,114,222,.514,8,44,.182,106,178,.596,.532,51,74,.689,62,73,135,33,19,40,32,92,287
204,Rodney Hood,SG,23,UTA,70,70,2230,354,848,.417,136,386,.352,218,462,.472,.498,161,185,.870,32,198,230,190,63,13,113,189,1005
205,Al Horford,C,29,ATL,74,74,2370,483,944,.512,80,226,.354,403,718,.561,.554,90,112,.804,135,390,525,235,61,115,96,142,1136
206,Dwight Howard,C,30,HOU,62,62,2021,330,538,.613,0,4,.000,330,534,.618,.613,217,434,.500,215,524,739,88,64,96,151,202,877
207,Marcelo Huertas,PG,32,LAL,43,0,626,70,157,.446,13,49,.265,57,108,.528,.487,20,21,.952,14,56,70,137,20,7,58,56,173
208,Josh Huestis,SF,24,OKC,1,0,5,1,1,1.000,1,1,1.000,0,0,,1.500,0,2,.000,0,0,0,0,0,0,1,1,3
209,Kris Humphries,PF,30,TOT,45,17,749,112,271,.413,31,98,.316,81,173,.468,.470,58,71,.817,54,146,200,31,12,22,32,84,313
210,R.J. Hunter,SG,22,BOS,31,0,286,30,88,.341,16,58,.276,14,30,.467,.432,5,6,.833,2,31,33,12,13,4,10,29,81
211,Serge Ibaka,PF,26,OKC,72,72,2325,387,803,.482,53,157,.338,334,646,.517,.515,83,111,.748,129,360,489,59,36,142,104,197,910
212,Andre Iguodala,SG,32,GSW,60,1,1608,168,347,.484,52,146,.356,116,201,.577,.559,50,81,.617,49,195,244,206,69,18,72,97,438
213,Ersan Ilyasova,PF,28,TOT,70,52,1783,265,631,.420,93,251,.371,172,380,.453,.494,111,154,.721,137,245,382,66,51,30,67,165,734
214,Joe Ingles,SF,28,UTA,72,2,1063,106,254,.417,65,176,.369,41,78,.526,.545,10,13,.769,18,119,137,84,45,4,57,86,287
215,Damien Inglis,SF,20,MIL,16,0,106,9,26,.346,1,10,.100,8,16,.500,.365,7,8,.875,2,23,25,6,3,3,6,7,26
216,Kyrie Irving,PG,23,CLE,46,46,1428,341,747,.456,68,219,.311,273,528,.517,.502,143,160,.894,38,96,134,207,45,12,100,92,893
217,Jarrett Jack,PG,32,BRK,32,32,1027,140,358,.391,31,102,.304,109,256,.426,.434,100,112,.893,9,127,136,236,34,7,94,77,411
218,Reggie Jackson,PG,25,DET,73,73,2234,500,1141,.438,108,305,.354,392,836,.469,.486,251,293,.857,52,181,233,456,55,8,199,171,1359
219,LeBron James,SF,31,CLE,70,70,2494,670,1315,.510,78,266,.293,592,1049,.564,.539,334,462,.723,101,418,519,463,95,44,223,132,1752
220,Al Jefferson,C,31,CHO,39,17,916,199,415,.480,0,0,,199,415,.480,.480,57,93,.613,46,189,235,56,22,35,27,96,455
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
221,Cory Jefferson,PF,25,PHO,8,0,50,9,22,.409,0,1,.000,9,21,.429,.409,4,6,.667,6,10,16,0,0,1,0,8,22
222,Richard Jefferson,SF,35,CLE,67,4,1185,131,280,.468,62,157,.395,69,123,.561,.579,50,77,.649,13,101,114,53,29,13,40,121,374
223,John Jenkins,SG,24,TOT,35,3,369,58,125,.464,14,37,.378,44,88,.500,.520,14,18,.778,8,41,49,22,4,1,23,16,144
224,Brandon Jennings,PG,26,TOT,43,7,783,102,278,.367,45,141,.319,57,137,.416,.448,57,77,.740,14,75,89,147,24,6,51,49,306
225,Jonas Jerebko,PF,28,BOS,69,0,1021,106,251,.422,39,95,.411,67,156,.429,.500,50,65,.769,66,179,245,56,16,19,46,126,301
226,Amir Johnson,PF,28,BOS,70,67,1591,223,382,.584,9,38,.237,214,344,.622,.596,55,100,.550,160,280,440,118,45,74,81,185,510
227,Chris Johnson,SF,25,UTA,64,2,793,67,180,.372,25,89,.281,42,91,.462,.442,32,40,.800,26,99,125,44,32,18,37,95,191
228,James Johnson,PF,28,TOR,54,30,865,108,222,.486,20,60,.333,88,162,.543,.532,34,62,.548,27,88,115,60,28,33,50,79,270
229,Joe Johnson,SF,34,TOT,71,71,2380,321,746,.430,109,275,.396,212,471,.450,.503,110,130,.846,44,221,265,278,52,4,135,129,861
230,Orlando Johnson,SG,26,TOT,7,1,101,9,35,.257,2,10,.200,7,25,.280,.286,6,8,.750,4,11,15,2,3,3,4,9,26
231,Stanley Johnson,SF,19,DET,67,5,1574,214,557,.384,60,193,.311,154,364,.423,.438,76,95,.800,52,230,282,112,49,11,106,164,564
232,Tyler Johnson,SG,23,MIA,36,5,863,118,242,.488,27,70,.386,91,172,.529,.543,51,64,.797,28,81,109,79,24,14,47,66,314
233,Wesley Johnson,SF,28,LAC,71,7,1443,177,448,.395,88,276,.319,89,172,.517,.493,27,43,.628,32,191,223,45,76,45,49,152,469
234,Nikola Jokic,C,20,DEN,71,46,1482,274,534,.513,24,67,.358,250,467,.535,.536,141,175,.806,155,312,467,161,71,42,96,186,713
235,James Jones,SF,35,CLE,42,0,398,47,118,.398,34,87,.391,13,31,.419,.542,17,22,.773,7,36,43,13,8,8,10,45,145
236,Terrence Jones,PF,24,HOU,49,11,1039,165,365,.452,25,79,.316,140,286,.490,.486,77,116,.664,61,148,209,41,23,39,48,83,432
237,Tyus Jones,PG,19,MIN,28,0,404,44,122,.361,14,37,.378,30,85,.353,.418,22,28,.786,6,32,38,75,19,3,26,23,124
238,DeAndre Jordan,C,27,LAC,69,69,2359,318,452,.704,0,1,.000,318,451,.705,.704,247,563,.439,243,720,963,81,45,154,94,191,883
239,Cory Joseph,PG,24,TOR,71,2,1832,229,522,.439,26,92,.283,203,430,.472,.464,124,162,.765,34,154,188,216,56,18,92,119,608
240,Chris Kaman,C,33,POR,14,2,105,19,42,.452,1,4,.250,18,38,.474,.464,3,3,1.000,6,16,22,10,1,1,7,13,42
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
241,Frank Kaminsky,C,22,CHO,72,2,1504,186,460,.404,57,175,.326,129,285,.453,.466,92,125,.736,59,228,287,90,34,39,54,115,521
242,Enes Kanter,C,23,OKC,73,0,1509,362,633,.572,6,15,.400,356,618,.576,.577,179,223,.803,213,361,574,31,21,31,99,141,909
243,Sergey Karasev,SF,22,BRK,36,3,328,26,63,.413,10,33,.303,16,30,.533,.492,16,17,.941,6,39,45,25,6,2,17,19,78
244,Sasha Kaun,C,30,CLE,21,0,66,7,10,.700,0,0,,7,10,.700,.700,4,9,.444,10,8,18,3,3,3,7,11,18
245,Ryan Kelly,PF,24,LAL,26,0,324,40,106,.377,5,32,.156,35,74,.473,.401,34,49,.694,14,76,90,17,9,8,13,27,119
246,Michael Kidd-Gilchrist,SF,22,CHO,7,7,205,33,61,.541,3,7,.429,30,54,.556,.566,20,29,.690,12,33,45,9,3,3,8,9,89
247,Sean Kilpatrick,SG,26,TOT,21,0,348,69,138,.500,26,64,.406,43,74,.581,.594,34,37,.919,5,23,28,11,5,1,14,23,198
248,Brandon Knight,SG,24,PHO,50,48,1801,356,863,.413,111,332,.334,245,531,.461,.477,148,173,.855,36,162,198,256,61,19,167,117,971
249,Kyle Korver,SG,34,ATL,72,72,2155,245,559,.438,143,360,.397,102,199,.513,.566,41,50,.820,12,222,234,151,60,30,91,144,674
250,Kosta Koufos,PF,26,SAC,69,10,1261,190,361,.526,0,0,,190,361,.526,.526,51,90,.567,146,213,359,23,33,58,41,159,431
251,Jeremy Lamb,SG,23,CHO,59,0,1122,215,472,.456,54,169,.320,161,303,.531,.513,58,81,.716,42,185,227,70,40,25,44,98,542
252,Carl Landry,PF,32,PHI,31,8,450,103,194,.531,2,9,.222,101,185,.546,.536,56,78,.718,35,77,112,19,9,9,16,61,264
253,Shane Larkin,PG,23,BRK,68,7,1442,187,419,.446,33,96,.344,154,323,.477,.486,66,83,.795,16,122,138,275,79,10,120,107,473
254,Joffrey Lauvergne,C,24,DEN,51,15,885,161,316,.509,13,46,.283,148,270,.548,.530,51,57,.895,70,184,254,44,12,11,42,101,386
255,Zach LaVine,PG,20,MIN,73,24,2016,392,862,.455,104,265,.392,288,597,.482,.515,149,190,.784,25,183,208,223,57,13,138,173,1037
256,Ty Lawson,PG,28,TOT,57,12,1226,117,302,.387,34,98,.347,83,204,.407,.444,56,80,.700,20,77,97,188,47,6,84,74,324
257,Courtney Lee,SG,30,TOT,70,56,2051,261,564,.463,75,194,.387,186,370,.503,.529,93,111,.838,25,152,177,114,73,23,65,116,690
258,David Lee,PF,32,TOT,45,5,766,155,298,.520,0,1,.000,155,297,.522,.520,65,84,.774,83,169,252,76,19,26,57,94,375
259,Alex Len,C,22,PHO,69,37,1531,227,529,.429,1,7,.143,226,522,.433,.430,158,217,.728,156,355,511,77,33,58,124,197,613
260,Kawhi Leonard,SF,24,SAS,66,66,2166,507,996,.509,123,266,.462,384,730,.526,.571,250,284,.880,86,366,452,163,116,61,96,118,1387
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Meyers Leonard,PF,23,POR,61,10,1333,195,435,.448,86,228,.377,109,207,.527,.547,35,46,.761,51,263,314,92,8,18,77,183,511
262,Jon Leuer,PF,26,PHO,61,25,1156,208,430,.484,42,109,.385,166,321,.517,.533,69,91,.758,66,268,334,67,33,28,69,119,527
263,Damian Lillard,PG,25,POR,67,67,2412,566,1337,.423,209,554,.377,357,783,.456,.501,370,415,.892,43,241,284,462,60,24,220,155,1711
264,Jeremy Lin,PG,27,CHO,70,11,1815,271,653,.415,65,195,.333,206,458,.450,.465,210,261,.805,36,184,220,203,50,39,130,150,817
265,Shaun Livingston,PG,30,GSW,69,3,1329,175,333,.526,2,12,.167,173,321,.539,.529,70,81,.864,40,103,143,203,52,23,63,119,422
266,Kevon Looney,PF,19,GSW,5,0,21,4,7,.571,1,2,.500,3,5,.600,.643,0,0,,4,6,10,0,0,0,1,2,9
267,Brook Lopez,C,27,BRK,70,70,2377,570,1110,.514,2,12,.167,568,1098,.517,.514,312,397,.786,196,362,558,142,58,122,165,211,1454
268,Robin Lopez,C,27,NYK,74,74,1980,318,583,.545,0,1,.000,318,582,.546,.545,115,140,.821,236,300,536,97,15,110,117,171,751
269,Kevin Love,PF,27,CLE,69,69,2195,364,875,.416,132,383,.345,232,492,.472,.491,232,283,.820,139,546,685,168,54,39,125,138,1092
270,Kyle Lowry,PG,29,TOR,70,70,2606,474,1089,.435,192,496,.387,282,593,.476,.523,378,461,.820,52,290,342,454,150,31,203,191,1518
271,Trey Lyles,PF,20,UTA,71,29,1154,150,341,.440,35,92,.380,115,249,.462,.491,46,67,.687,54,194,248,47,18,17,54,99,381
272,Shelvin Mack,PG,25,TOT,43,18,751,132,308,.429,29,89,.326,103,219,.470,.476,31,45,.689,8,84,92,145,30,1,76,50,324
273,Ian Mahinmi,C,29,IND,62,62,1574,219,378,.579,0,0,,219,378,.579,.579,113,193,.585,116,319,435,88,59,66,82,194,551
274,Devyn Marble,SG,23,ORL,22,0,169,13,47,.277,6,21,.286,7,26,.269,.340,4,8,.500,5,22,27,7,9,1,5,18,36
275,Boban Marjanovic,C,27,SAS,48,2,390,86,145,.593,0,0,,86,145,.593,.593,72,96,.750,59,97,156,16,12,17,24,43,244
276,Kendall Marshall,PG,24,PHI,23,5,306,35,91,.385,11,36,.306,24,55,.436,.445,9,13,.692,1,17,18,63,13,1,39,24,90
277,Jarell Martin,PF,21,MEM,18,0,242,34,83,.410,0,2,.000,34,81,.420,.410,23,32,.719,29,30,59,11,5,4,13,33,91
278,Kevin Martin,SG,32,TOT,48,13,959,142,380,.374,45,120,.375,97,260,.373,.433,139,158,.880,11,79,90,52,21,3,46,76,468
279,Wesley Matthews,SG,29,DAL,68,68,2265,285,732,.389,157,440,.357,128,292,.438,.497,107,124,.863,25,183,208,132,65,15,64,155,834
280,O.J. Mayo,SG,28,MIL,41,24,1090,119,321,.371,52,162,.321,67,159,.421,.452,31,40,.775,13,92,105,118,48,8,72,126,321
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Luc Mbah a Moute,PF,29,LAC,64,50,1069,75,178,.421,12,38,.316,63,140,.450,.455,27,50,.540,55,93,148,23,33,18,32,86,189
282,James Michael McAdoo,PF,23,GSW,37,1,237,40,74,.541,1,1,1.000,39,73,.534,.547,25,45,.556,30,26,56,16,9,5,15,33,106
283,Ray McCallum,PG,24,TOT,39,6,440,50,131,.382,15,39,.385,35,92,.380,.439,11,13,.846,8,37,45,54,12,7,24,28,126
284,C.J. McCollum,SG,24,POR,72,72,2517,578,1302,.444,173,423,.409,405,879,.461,.510,168,203,.828,42,196,238,303,85,21,172,170,1497
285,T.J. McConnell,PG,23,PHI,72,17,1425,198,409,.484,27,79,.342,171,330,.518,.517,25,39,.641,38,190,228,321,85,9,129,105,448
286,Chris McCullough,PF,20,BRK,14,0,160,15,43,.349,4,11,.364,11,32,.344,.395,4,6,.667,10,16,26,3,11,6,4,24,38
287,K.J. McDaniels,SG,22,HOU,29,0,151,18,52,.346,4,18,.222,14,34,.412,.385,19,23,.826,10,18,28,7,4,5,11,25,59
288,Doug McDermott,SF,24,CHI,71,4,1641,261,577,.452,105,243,.432,156,334,.467,.543,59,68,.868,34,135,169,48,13,6,48,108,686
289,Mitch McGary,PF,23,OKC,20,0,72,11,23,.478,0,4,.000,11,19,.579,.478,4,10,.400,4,14,18,3,1,2,7,10,26
290,JaVale McGee,C,28,DAL,32,2,354,76,130,.585,0,1,.000,76,129,.589,.585,18,36,.500,51,79,130,3,5,26,21,48,170
291,Ben McLemore,SG,22,SAC,58,50,1192,158,364,.434,53,148,.358,105,216,.486,.507,66,89,.742,28,89,117,67,44,9,81,118,435
292,Jordan McRae,PG,24,TOT,17,0,124,18,42,.429,7,17,.412,11,25,.440,.512,16,20,.800,2,11,13,15,3,1,10,10,59
293,Josh McRoberts,PF,28,MIA,37,1,524,48,123,.390,9,39,.231,39,84,.464,.427,25,36,.694,19,74,93,68,16,7,27,62,130
294,Jodie Meeks,SG,28,DET,2,0,17,1,5,.200,0,0,,1,5,.200,.200,0,0,,1,1,2,0,0,0,1,2,2
295,Salah Mejri,C,29,DAL,26,5,277,37,61,.607,0,1,.000,37,60,.617,.607,22,34,.647,31,61,92,5,6,24,18,35,96
296,Jordan Mickey,PF,21,BOS,14,0,47,7,15,.467,0,0,,7,15,.467,.467,5,8,.625,5,4,9,1,0,11,1,4,19
297,Khris Middleton,SG,24,MIL,74,74,2694,469,1071,.438,137,342,.401,332,729,.455,.502,262,297,.882,44,235,279,308,120,17,164,193,1337
298,C.J. Miles,SF,28,IND,56,24,1316,222,558,.398,118,336,.351,104,222,.468,.504,85,114,.746,22,137,159,57,49,26,67,126,647
299,Andre Miller,PG,39,TOT,36,1,377,49,80,.613,2,6,.333,47,74,.635,.625,20,24,.833,9,31,40,73,12,0,32,43,120
300,Mike Miller,SF,35,DEN,43,1,342,19,53,.358,17,45,.378,2,8,.250,.519,0,0,,6,41,47,36,11,4,17,49,55
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Patrick Mills,PG,27,SAS,72,3,1477,238,546,.436,110,284,.387,128,262,.489,.537,37,48,.771,26,124,150,199,53,5,63,89,623
302,Elijah Millsap,SG,28,UTA,20,0,173,11,39,.282,1,12,.083,10,27,.370,.295,13,18,.722,6,29,35,19,7,3,9,33,36
303,Paul Millsap,PF,30,ATL,73,73,2373,455,956,.476,64,203,.315,391,753,.519,.509,285,378,.754,172,462,634,241,134,110,168,212,1259
304,Nikola Mirotic,PF,24,CHI,56,34,1347,192,491,.391,99,271,.365,93,220,.423,.492,119,150,.793,50,263,313,79,45,39,86,116,602
305,Nazr Mohammed,C,38,OKC,4,0,14,2,3,.667,0,0,,2,3,.667,.667,2,2,1.000,0,2,2,0,0,0,2,3,6
306,Greg Monroe,C,25,MIL,72,60,2140,454,869,.522,0,0,,454,869,.522,.522,211,285,.740,205,453,658,159,63,62,118,152,1119
307,Luis Montero,SG,22,POR,7,0,23,5,13,.385,1,5,.200,4,8,.500,.423,2,2,1.000,0,2,2,1,0,0,2,1,13
308,E'Twaun Moore,SG,26,CHI,55,20,1158,176,359,.490,42,93,.452,134,266,.504,.549,22,35,.629,16,105,121,91,33,15,49,95,416
309,Eric Moreland,PF,24,SAC,5,0,24,2,3,.667,0,0,,2,3,.667,.667,0,2,.000,1,5,6,0,0,4,0,2,4
310,Marcus Morris,SF,26,DET,73,73,2606,371,865,.429,95,270,.352,276,595,.464,.484,184,245,.751,78,280,358,183,59,19,124,154,1021
311,Markieff Morris,PF,26,TOT,57,38,1420,260,621,.419,36,123,.293,224,498,.450,.448,93,126,.738,65,242,307,114,55,27,124,165,649
312,Anthony Morrow,SG,30,OKC,59,5,800,115,281,.409,66,171,.386,49,110,.445,.527,20,27,.741,9,45,54,19,21,4,13,55,316
313,Donatas Motiejunas,PF,25,HOU,29,14,425,73,156,.468,14,43,.326,59,113,.522,.513,28,45,.622,27,59,86,30,11,4,36,55,188
314,Timofey Mozgov,C,29,CLE,68,42,1191,187,332,.563,1,7,.143,186,325,.572,.565,60,84,.714,103,194,297,27,22,49,66,143,435
315,Emmanuel Mudiay,PG,19,DEN,59,57,1786,272,766,.355,57,183,.311,215,583,.369,.392,127,192,.661,30,172,202,329,59,32,188,120,728
