Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
316,Shabazz Muhammad,SG,23,MIN,73,0,1487,265,585,.453,38,131,.290,227,454,.500,.485,155,199,.779,90,149,239,40,21,7,63,87,723
317,Xavier Munford,SG,23,MEM,5,0,51,4,10,.400,1,4,.250,3,6,.500,.450,3,4,.750,2,6,8,4,4,0,2,6,12
318,Mike Muscala,PF,24,ATL,55,0,525,70,139,.504,10,35,.286,60,104,.577,.540,28,35,.800,35,75,110,30,13,22,27,66,178
319,Larry Nance Jr.,PF,23,LAL,55,22,1091,139,262,.531,1,9,.111,138,253,.545,.532,26,39,.667,88,184,272,35,42,19,37,109,305
320,Shabazz Napier,PG,24,ORL,52,0,578,64,193,.332,31,98,.316,33,95,.347,.412,30,41,.732,9,44,53,96,23,1,46,38,189
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Gary Neal,SG,31,WAS,40,2,807,151,325,.465,41,100,.410,110,225,.489,.528,47,55,.855,11,72,83,47,20,1,29,55,390
322,Jameer Nelson,PG,33,DEN,38,15,1029,113,306,.369,43,144,.299,70,162,.432,.440,30,35,.857,19,95,114,190,25,5,66,99,299
323,Raul Neto,PG,23,UTA,72,53,1378,170,387,.439,62,150,.413,108,237,.456,.519,45,62,.726,16,92,108,158,56,2,99,115,447
324,Andrew Nicholson,PF,26,ORL,48,0,683,118,261,.452,32,94,.340,86,167,.515,.513,36,46,.783,29,144,173,18,7,20,36,58,304
325,Joakim Noah,C,30,CHI,29,2,635,51,133,.383,0,1,.000,51,132,.386,.383,22,45,.489,87,168,255,110,18,29,52,77,124
326,Nerlens Noel,PF,21,PHI,62,58,1805,282,538,.524,1,1,1.000,281,537,.523,.525,122,206,.592,142,355,497,114,107,92,152,175,687
327,Lucas Nogueira,C,23,TOR,24,0,161,22,33,.667,1,2,.500,21,31,.677,.682,8,13,.615,15,18,33,3,9,7,8,21,53
328,Steve Novak,PF,32,TOT,10,0,44,8,18,.444,7,15,.467,1,3,.333,.639,1,1,1.000,0,5,5,0,0,0,1,3,24
329,Dirk Nowitzki,PF,37,DAL,65,65,2041,447,963,.464,112,290,.386,335,673,.498,.522,216,242,.893,44,391,435,117,42,50,75,140,1222
330,Jusuf Nurkic,C,21,DEN,26,0,395,70,172,.407,0,3,.000,70,169,.414,.407,51,77,.662,43,83,126,27,17,33,39,69,191
331,J.J. O'Brien,SF,23,UTA,2,0,6,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,1,0,0,1,0
332,Johnny O'Bryant,PF,22,MIL,60,3,754,70,183,.383,1,1,1.000,69,182,.379,.385,23,35,.657,57,93,150,30,17,7,28,90,164
333,Kyle O'Quinn,PF,25,NYK,57,1,643,108,225,.480,5,20,.250,103,205,.502,.491,41,54,.759,61,142,203,63,19,40,55,92,262
334,Jahlil Okafor,C,20,PHI,53,48,1591,397,781,.508,1,6,.167,396,775,.511,.509,133,194,.686,122,251,373,65,22,61,124,140,928
335,Victor Oladipo,SG,23,ORL,66,46,2174,388,888,.437,91,264,.345,297,624,.476,.488,192,231,.831,43,276,319,256,102,45,143,153,1059
336,Kelly Olynyk,C,24,BOS,60,8,1230,226,495,.457,76,188,.404,150,307,.489,.533,78,105,.743,66,186,252,91,45,31,70,146,606
337,Kelly Oubre,SF,20,WAS,56,9,571,72,175,.411,23,67,.343,49,108,.454,.477,28,43,.651,24,92,116,12,20,6,29,83,195
338,Zaza Pachulia,C,31,DAL,66,62,1778,203,438,.463,0,3,.000,203,435,.467,.463,196,255,.769,219,433,652,116,58,19,107,158,602
339,Kostas Papanikolaou,SF,25,DEN,26,6,294,24,66,.364,10,32,.313,14,34,.412,.439,9,14,.643,8,32,40,16,13,5,21,24,67
340,Jabari Parker,PF,20,MIL,68,64,2124,380,773,.492,7,24,.292,373,749,.498,.496,146,188,.777,108,241,349,112,62,29,99,139,913
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Tony Parker,PG,33,SAS,66,66,1805,328,654,.502,26,63,.413,302,591,.511,.521,118,152,.776,17,149,166,355,49,11,119,106,800
342,Chandler Parsons,SF,27,DAL,61,51,1799,320,651,.492,104,250,.416,216,401,.539,.571,93,136,.684,29,256,285,169,46,21,95,114,837
343,Lamar Patterson,SG,24,ATL,35,0,395,28,80,.350,12,49,.245,16,31,.516,.425,16,22,.727,4,46,50,39,9,2,23,45,84
344,Patrick Patterson,PF,26,TOR,70,0,1770,181,435,.416,96,263,.365,85,172,.494,.526,24,28,.857,66,239,305,77,44,25,56,118,482
345,Chris Paul,PG,30,LAC,66,66,2196,469,1011,.464,112,301,.372,357,710,.503,.519,267,299,.893,34,237,271,647,141,11,178,173,1317
346,Adreian Payne,PF,24,MIN,46,2,436,48,127,.378,9,28,.321,39,99,.394,.413,14,20,.700,17,80,97,24,13,10,31,71,119
347,Cameron Payne,PG,21,OKC,50,0,591,97,228,.425,33,93,.355,64,135,.474,.498,17,20,.850,8,70,78,91,31,6,34,69,244
348,Elfrid Payton,PG,21,ORL,64,60,1877,283,646,.438,29,81,.358,254,565,.450,.461,95,162,.586,69,156,225,393,78,19,156,145,690
349,Nikola Pekovic,C,30,MIN,12,3,156,19,50,.380,0,0,,19,50,.380,.380,16,20,.800,7,14,21,11,1,0,9,22,54
350,Kendrick Perkins,C,31,NOP,27,5,368,26,45,.578,0,0,,26,45,.578,.578,3,13,.231,18,69,87,20,10,6,24,48,55
351,Paul Pierce,SF,38,LAC,62,34,1110,122,351,.348,68,221,.308,54,130,.415,.444,48,60,.800,12,159,171,65,29,15,50,118,360
352,Tibor Pleiss,C,26,UTA,12,0,82,11,25,.440,0,2,.000,11,23,.478,.440,2,2,1.000,6,9,15,2,1,2,8,19,24
353,Mason Plumlee,C,25,POR,74,74,1879,235,465,.505,0,4,.000,235,461,.510,.505,194,307,.632,185,384,569,195,59,75,141,231,664
354,Miles Plumlee,C,27,MIL,53,13,705,111,177,.627,0,0,,111,177,.627,.627,26,45,.578,79,104,183,13,15,45,36,65,248
355,Otto Porter,SF,22,WAS,65,63,1992,297,638,.466,82,232,.353,215,406,.530,.530,82,111,.739,86,256,342,109,96,27,63,145,758
356,Bobby Portis,PF,20,CHI,52,0,918,155,367,.422,13,44,.295,142,323,.440,.440,38,54,.704,94,181,275,45,23,20,47,90,361
357,Kristaps Porzingis,PF,20,NYK,71,71,2012,369,876,.421,79,239,.331,290,637,.455,.466,195,232,.841,131,385,516,91,51,131,120,203,1012
358,Dwight Powell,PF,24,DAL,61,0,912,132,270,.489,2,16,.125,130,254,.512,.493,100,133,.752,75,178,253,41,33,21,39,111,366
359,Norman Powell,SG,22,TOR,39,14,419,47,137,.343,15,51,.294,32,86,.372,.398,14,16,.875,13,55,68,25,16,7,17,41,123
360,Phil Pressey,PG,24,TOT,23,0,283,30,78,.385,4,18,.222,26,60,.433,.410,13,25,.520,3,28,31,75,18,4,33,28,77
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,Ronnie Price,PG,32,PHO,53,11,970,96,242,.397,55,156,.353,41,86,.477,.510,23,31,.742,18,60,78,111,56,12,49,132,270
362,Pablo Prigioni,PG,38,LAC,49,1,620,40,102,.392,23,70,.329,17,32,.531,.505,4,5,.800,30,52,82,87,42,1,38,66,107
363,Tayshaun Prince,SF,35,MIN,69,44,1344,92,205,.449,4,21,.190,88,184,.478,.459,12,17,.706,29,107,136,66,32,13,23,59,200
364,Julius Randle,PF,21,LAL,71,50,1984,325,750,.433,9,32,.281,316,718,.440,.439,171,243,.704,154,578,732,120,45,27,132,216,830
365,Zach Randolph,PF,34,MEM,60,45,1777,370,760,.487,4,16,.250,366,744,.492,.489,149,188,.793,155,324,479,117,36,12,88,128,893
366,J.J. Redick,SG,31,LAC,67,67,1911,379,794,.477,180,376,.479,199,418,.476,.591,177,200,.885,9,112,121,96,38,4,73,126,1115
367,Willie Reed,PF,25,BRK,36,2,389,69,120,.575,0,0,,69,120,.575,.575,29,52,.558,42,63,105,10,6,27,16,43,167
368,Josh Richardson,SG,22,MIA,42,1,783,91,192,.474,40,82,.488,51,110,.464,.578,31,47,.660,12,61,73,51,29,19,26,87,253
369,Austin Rivers,SG,23,LAC,58,5,1252,185,427,.433,44,152,.289,141,275,.513,.485,65,93,.699,19,93,112,78,38,10,53,120,479
370,Andre Roberson,SG,24,OKC,62,62,1373,119,248,.480,26,93,.280,93,155,.600,.532,30,46,.652,69,142,211,43,47,37,30,119,294
371,Brian Roberts,PG,30,TOT,45,0,416,66,149,.443,13,37,.351,53,112,.473,.487,41,46,.891,6,32,38,48,9,1,19,28,186
372,Glenn Robinson,PF,22,IND,40,4,460,58,134,.433,11,32,.344,47,102,.461,.474,27,39,.692,11,54,65,22,16,8,14,18,154
373,Nate Robinson,PG,31,NOP,2,1,23,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,4,1,0,0,5,0
374,Thomas Robinson,PF,24,BRK,64,1,737,89,213,.418,0,1,.000,89,212,.420,.418,35,74,.473,94,185,279,36,31,35,57,90,213
375,Rajon Rondo,PG,29,SAC,68,68,2404,333,739,.451,55,158,.348,278,581,.478,.488,80,139,.576,77,338,415,795,132,10,268,168,801
376,Derrick Rose,PG,27,CHI,60,60,1920,418,962,.435,42,139,.302,376,823,.457,.456,135,171,.789,41,168,209,286,39,13,162,80,1013
377,Terrence Ross,SF,24,TOR,64,7,1540,226,532,.425,112,293,.382,114,239,.477,.530,40,49,.816,17,137,154,47,48,24,39,105,604
378,Terry Rozier,PG,21,BOS,32,0,222,22,82,.268,6,21,.286,16,61,.262,.305,5,6,.833,18,24,42,33,4,1,14,16,55
379,Ricky Rubio,PG,25,MIN,67,67,2069,201,525,.383,54,166,.325,147,359,.409,.434,249,292,.853,37,254,291,590,140,9,167,176,705
380,Damjan Rudez,SF,29,MIN,28,0,253,22,57,.386,15,46,.326,7,11,.636,.518,8,8,1.000,5,13,18,10,3,1,13,31,67
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,Brandon Rush,SG,30,GSW,63,25,965,103,242,.426,58,144,.403,45,98,.459,.545,18,28,.643,20,141,161,52,20,20,27,48,282
382,D'Angelo Russell,PG,19,LAL,70,38,1922,345,821,.420,115,327,.352,230,494,.466,.490,113,157,.720,39,198,237,239,81,12,165,119,918
383,Robert Sacre,C,26,LAL,20,1,258,24,56,.429,0,0,,24,56,.429,.429,14,24,.583,21,27,48,13,2,10,10,35,62
384,JaKarr Sampson,SF,22,TOT,64,32,983,118,272,.434,11,50,.220,107,222,.482,.454,76,116,.655,38,129,167,40,17,25,65,126,323
385,Dennis Schroder,PG,22,ATL,72,6,1475,303,700,.433,72,217,.332,231,483,.478,.484,133,164,.811,22,167,189,327,64,8,161,123,811
386,Luis Scola,PF,35,TOR,71,71,1562,261,574,.455,63,150,.420,198,424,.467,.510,60,81,.741,83,264,347,62,44,25,64,168,645
387,Mike Scott,PF,27,ATL,67,0,1026,160,347,.461,55,144,.382,105,203,.517,.540,44,57,.772,46,134,180,71,24,16,39,93,419
388,Thabo Sefolosha,SF,31,ATL,67,10,1589,179,351,.510,41,118,.347,138,233,.592,.568,57,90,.633,50,263,313,97,79,35,62,97,456
389,Kevin Seraphin,C,26,NYK,42,0,442,69,172,.401,0,1,.000,69,171,.404,.401,17,21,.810,30,70,100,45,7,31,39,54,155
390,Ramon Sessions,PG,29,WAS,72,0,1420,234,503,.465,28,94,.298,206,409,.504,.493,190,252,.754,21,153,174,180,40,5,92,88,686
391,Iman Shumpert,SG,25,CLE,48,3,1150,100,266,.376,40,131,.305,60,135,.444,.451,29,38,.763,30,149,179,83,48,17,49,107,269
392,Jonathon Simmons,SG,26,SAS,50,1,721,108,214,.505,18,41,.439,90,173,.520,.547,59,78,.756,14,70,84,55,21,5,48,93,293
393,Henry Sims,C,25,BRK,4,0,53,8,18,.444,0,0,,8,18,.444,.444,3,4,.750,4,10,14,1,2,3,3,9,19
394,Kyle Singler,SF,27,OKC,59,1,837,73,190,.384,25,87,.287,48,103,.466,.450,22,34,.647,43,77,120,20,25,7,28,101,193
395,Donald Sloan,PG,28,BRK,52,33,1138,129,291,.443,32,83,.386,97,208,.466,.498,72,94,.766,15,146,161,227,31,3,74,65,362
396,Marcus Smart,PG,21,BOS,52,10,1411,158,462,.342,54,215,.251,104,247,.421,.400,111,146,.760,65,156,221,146,82,14,65,162,481
397,Greg Smith,PF,25,MIN,12,0,140,15,28,.536,0,0,,15,28,.536,.536,5,13,.385,9,22,31,5,2,1,3,25,35
398,Ish Smith,PG,27,TOT,68,44,1916,346,853,.406,41,130,.315,305,723,.422,.430,110,160,.688,38,227,265,442,79,15,148,113,843
399,J.R. Smith,SG,30,CLE,69,69,2111,315,768,.410,178,453,.393,137,315,.435,.526,39,62,.629,39,156,195,112,76,19,53,188,847
400,Jason Smith,C,29,ORL,67,2,1047,215,440,.489,4,15,.267,211,425,.496,.493,51,64,.797,44,137,181,52,29,52,56,148,485
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
401,Josh Smith,PF,30,TOT,50,7,796,115,326,.353,33,126,.262,82,200,.410,.403,34,61,.557,51,131,182,79,28,46,69,105,297
402,Russ Smith,PG,24,MEM,15,0,66,7,22,.318,1,5,.200,6,17,.353,.341,8,13,.615,1,8,9,11,5,1,7,5,23
403,Tony Snell,SF,24,CHI,62,32,1232,120,323,.372,53,149,.356,67,174,.385,.454,25,28,.893,19,170,189,60,15,16,51,97,318
404,Marreese Speights,PF,28,GSW,62,0,716,167,394,.424,20,50,.400,147,344,.427,.449,82,100,.820,67,140,207,53,15,28,54,100,436
405,Tiago Splitter,C,31,ATL,36,2,579,81,155,.523,0,2,.000,81,153,.529,.523,39,48,.813,45,75,120,30,20,12,24,71,201
406,Nik Stauskas,SG,22,PHI,65,32,1545,179,456,.393,93,274,.339,86,182,.473,.495,69,92,.750,18,141,159,115,39,19,82,98,520
407,Lance Stephenson,SF,25,TOT,61,12,1153,190,382,.497,24,67,.358,166,315,.527,.529,74,93,.796,32,164,196,110,40,6,78,121,478
408,Alex Stepheson,PF,28,TOT,8,0,73,9,27,.333,0,0,,9,27,.333,.333,4,12,.333,19,9,28,2,1,5,0,12,22
409,Jarnell Stokes,C,22,TOT,7,0,18,3,5,.600,0,0,,3,5,.600,.600,1,2,.500,1,3,4,1,1,0,0,1,7
410,Amar'e Stoudemire,C,33,MIA,44,29,656,106,190,.558,0,0,,106,190,.558,.558,45,60,.750,60,139,199,27,12,40,41,76,257
411,Rodney Stuckey,PG,29,IND,48,0,1087,154,378,.407,17,66,.258,137,312,.439,.430,105,129,.814,16,117,133,117,36,7,64,61,430
412,Jared Sullinger,PF,23,BOS,72,64,1738,316,724,.436,26,94,.277,290,630,.460,.454,94,147,.639,178,442,620,165,70,46,97,195,752
413,Walter Tavares,C,23,ATL,11,0,73,11,19,.579,0,0,,11,19,.579,.579,3,8,.375,7,14,21,3,1,6,5,8,25
414,Jeff Teague,PG,27,ATL,71,70,2017,369,863,.428,96,244,.393,273,619,.441,.483,229,276,.830,31,162,193,423,88,20,194,151,1063
415,Mirza Teletovic,PF,30,PHO,71,1,1447,268,638,.420,156,394,.396,112,244,.459,.542,98,126,.778,43,208,251,74,26,20,65,138,790
416,Garrett Temple,SF,29,WAS,70,43,1752,180,460,.391,80,236,.339,100,224,.446,.478,79,110,.718,31,155,186,120,60,16,54,175,519
417,Jason Terry,SG,38,HOU,63,7,1114,134,327,.410,82,224,.366,52,103,.505,.535,26,31,.839,13,58,71,86,43,8,43,83,376
418,Isaiah Thomas,PG,26,BOS,73,70,2374,528,1232,.429,148,420,.352,380,812,.468,.489,419,474,.884,42,179,221,467,83,6,191,151,1623
419,Lance Thomas,SF,27,NYK,59,5,1313,169,382,.442,44,109,.404,125,273,.458,.500,102,119,.857,34,97,131,53,22,7,57,109,484
420,Hollis Thompson,SG,24,PHI,69,14,1927,241,591,.408,130,339,.383,111,252,.440,.518,62,86,.721,45,201,246,81,31,20,70,166,674
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
421,Jason Thompson,C,29,TOT,37,2,334,34,70,.486,1,5,.200,33,65,.508,.493,34,48,.708,23,74,97,24,11,14,13,61,103
422,Klay Thompson,SG,25,GSW,70,70,2311,573,1214,.472,246,568,.433,327,646,.506,.573,177,204,.868,29,242,271,144,54,41,125,134,1569
423,Tristan Thompson,PF,24,CLE,73,31,2037,224,382,.586,0,0,,224,382,.586,.586,130,207,.628,242,430,672,57,29,41,54,182,578
424,Marcus Thornton,SG,28,TOT,54,6,995,197,491,.401,84,247,.340,113,244,.463,.487,56,65,.862,33,94,127,71,40,4,44,82,534
425,Anthony Tolliver,PF,30,DET,64,4,1213,114,298,.383,88,244,.361,26,54,.481,.530,26,42,.619,35,177,212,50,25,15,23,81,342
426,Axel Toupane,SF,23,DEN,12,0,175,13,43,.302,9,28,.321,4,15,.267,.407,6,7,.857,5,11,16,9,5,4,2,25,41
427,Karl-Anthony Towns,C,20,MIN,73,73,2315,552,1007,.548,23,68,.338,529,939,.563,.560,201,245,.820,205,547,752,130,52,126,162,220,1328
428,P.J. Tucker,SF,30,PHO,73,71,2238,197,487,.405,58,176,.330,139,311,.447,.464,82,115,.713,135,297,432,146,93,20,93,177,534
429,Evan Turner,SG,27,BOS,73,9,2019,302,667,.453,16,76,.211,286,591,.484,.465,132,160,.825,46,316,362,326,70,25,149,120,752
430,Myles Turner,C,19,IND,50,26,1156,228,452,.504,3,14,.214,225,438,.514,.508,76,106,.717,59,215,274,31,19,74,51,128,535
431,Beno Udrih,PG,33,TOT,44,5,707,86,198,.434,15,44,.341,71,154,.461,.472,18,20,.900,8,64,72,116,14,1,53,51,205
432,Jonas Valanciunas,C,23,TOR,51,50,1318,253,446,.567,0,0,,253,446,.567,.567,140,184,.761,161,305,466,40,21,61,71,133,646
433,Anderson Varejao,C,33,TOT,47,0,454,51,113,.451,0,1,.000,51,112,.455,.451,27,40,.675,32,94,126,33,14,10,22,63,129
434,Greivis Vasquez,PG,29,MIL,16,0,361,39,112,.348,14,54,.259,25,58,.431,.411,22,25,.880,4,33,37,71,7,0,30,33,114
435,Rashad Vaughn,SG,19,MIL,62,0,752,56,189,.296,31,102,.304,25,87,.287,.378,11,12,.917,9,60,69,29,18,9,24,57,154
436,Charlie Villanueva,PF,31,DAL,56,4,620,115,301,.382,40,156,.256,75,145,.517,.449,22,24,.917,22,118,140,21,15,15,29,66,292
437,Noah Vonleh,PF,20,POR,70,56,1080,108,260,.415,10,42,.238,98,218,.450,.435,32,43,.744,88,191,279,28,24,19,44,143,258
438,Nikola Vucevic,C,25,ORL,58,57,1845,465,935,.497,2,9,.222,463,926,.500,.498,98,127,.772,162,360,522,165,46,63,113,154,1030
439,Sasha Vujacic,SG,31,NYK,53,17,703,73,212,.344,36,110,.327,37,102,.363,.429,26,33,.788,22,91,113,64,28,3,35,66,208
440,Dwyane Wade,SG,34,MIA,66,65,2010,473,1055,.448,7,38,.184,466,1017,.458,.452,298,379,.786,77,196,273,308,70,37,181,103,1251
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
441,Dion Waiters,SG,24,OKC,69,12,1905,247,618,.400,75,209,.359,172,409,.421,.460,91,128,.711,30,148,178,129,67,11,102,130,660
442,Kemba Walker,PG,25,CHO,72,72,2585,513,1192,.430,158,417,.379,355,775,.458,.497,330,390,.846,52,263,315,377,114,32,153,102,1514
443,John Wall,PG,25,WAS,72,72,2603,541,1269,.426,106,303,.350,435,966,.450,.468,262,331,.792,41,311,352,729,139,54,295,147,1450
444,T.J. Warren,SF,22,PHO,47,4,1070,221,441,.501,28,70,.400,193,371,.520,.533,45,64,.703,57,90,147,44,37,16,32,94,515
445,C.J. Watson,PG,31,ORL,26,2,532,35,112,.313,12,43,.279,23,69,.333,.366,30,35,.857,9,47,56,74,15,4,20,39,112
446,Briante Weber,PG,23,MEM,6,4,166,13,38,.342,0,5,.000,13,33,.394,.342,3,4,.750,8,16,24,20,9,3,9,11,29
447,Sonny Weems,SG-SF,29,TOT,43,0,499,42,110,.382,15,41,.366,27,69,.391,.450,8,15,.533,7,46,53,49,10,1,41,47,107
448,David West,PF,35,SAS,72,17,1251,222,404,.550,2,5,.400,220,399,.551,.552,53,66,.803,63,219,282,126,38,49,67,131,499
449,Russell Westbrook,PG,27,OKC,73,73,2519,606,1330,.456,91,305,.298,515,1025,.502,.490,426,522,.816,132,430,562,760,151,20,307,184,1729
450,Hassan Whiteside,C,26,MIA,63,40,1822,353,576,.613,0,0,,353,576,.613,.613,167,261,.640,204,537,741,26,36,236,122,166,873
451,Shayne Whittington,PF,24,IND,5,0,13,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,1,2,3,2,1,1,2,4,4
452,Andrew Wiggins,SG,20,MIN,72,72,2538,526,1156,.455,46,164,.280,480,992,.484,.475,381,505,.754,98,167,265,148,65,41,159,149,1479
453,C.J. Wilcox,SG,25,LAC,14,0,61,8,28,.286,3,10,.300,5,18,.278,.339,3,5,.600,0,3,3,5,3,1,1,5,22
454,Alan Williams,PF,23,PHO,2,0,13,2,3,.667,0,0,,2,3,.667,.667,3,6,.500,2,3,5,0,2,0,1,4,7
455,Deron Williams,PG,31,DAL,62,60,2004,302,735,.411,93,267,.348,209,468,.447,.474,170,195,.872,20,161,181,362,59,14,143,146,867
456,Derrick Williams,PF,24,NYK,72,2,1221,214,488,.439,34,130,.262,180,358,.503,.473,180,240,.750,40,215,255,66,27,9,47,62,642
457,Elliot Williams,PG,26,MEM,5,0,45,2,10,.200,1,4,.250,1,6,.167,.250,3,4,.750,1,3,4,4,0,0,1,2,8
458,Lou Williams,SG,29,LAL,64,35,1852,276,673,.410,105,302,.348,171,371,.461,.488,333,401,.830,31,135,166,166,61,19,102,104,990
459,Marvin Williams,PF,29,CHO,72,72,2096,296,659,.449,135,336,.402,161,323,.498,.552,103,123,.837,111,367,478,96,49,72,55,116,830
460,Mo Williams,PG,33,CLE,36,14,704,125,284,.440,31,92,.337,94,192,.490,.495,38,42,.905,6,62,68,95,12,5,54,58,319
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
461,Justise Winslow,SF,19,MIA,69,8,1987,172,400,.430,27,106,.255,145,294,.493,.464,71,105,.676,69,290,359,108,61,25,89,165,442
462,Jeff Withey,C,25,UTA,45,9,602,79,148,.534,0,2,.000,79,146,.541,.534,41,56,.732,52,105,157,19,20,50,27,68,199
463,Christian Wood,PF,20,PHI,14,0,114,19,43,.442,4,9,.444,15,34,.441,.488,9,13,.692,10,22,32,3,5,5,2,9,51
464,Metta World Peace,SF,36,LAL,30,5,503,42,147,.286,19,70,.271,23,77,.299,.350,31,45,.689,18,58,76,24,20,10,13,59,134
465,Brandan Wright,PF,28,MEM,12,2,212,35,52,.673,0,0,,35,52,.673,.673,13,24,.542,14,29,43,6,5,15,10,21,83
466,Delon Wright,PG,23,TOR,22,0,119,14,40,.350,4,8,.500,10,32,.313,.400,10,16,.625,4,18,22,14,4,0,8,5,42
467,Tony Wroten,PG,22,PHI,8,3,144,22,65,.338,3,17,.176,19,48,.396,.362,20,37,.541,2,19,21,20,3,0,29,11,67
468,James Young,SG,20,BOS,26,0,193,11,36,.306,6,26,.231,5,10,.500,.389,1,4,.250,4,22,26,9,6,1,5,17,29
469,Joseph Young,PG,23,IND,36,0,340,56,146,.384,9,37,.243,47,109,.431,.414,20,25,.800,6,39,45,55,13,0,28,28,141
470,Nick Young,SG,30,LAL,54,2,1033,126,372,.339,77,237,.325,49,135,.363,.442,63,76,.829,14,83,97,34,23,7,30,50,392
471,Thaddeus Young,PF,27,BRK,71,71,2349,476,933,.510,7,30,.233,469,903,.519,.514,105,163,.644,171,472,643,132,108,36,130,179,1064
472,Cody Zeller,C,23,CHO,65,52,1602,208,400,.520,1,10,.100,207,390,.531,.521,158,212,.745,125,280,405,65,46,53,64,191,575
473,Tyler Zeller,C,26,BOS,53,3,622,120,255,.471,0,0,,120,255,.471,.471,74,90,.822,56,105,161,23,10,17,43,89,314